Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
12/06/2019,4:06:00,10.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,4:36:00,10,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,5:06:00,10,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,5:36:00,10,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,6:06:00,10,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,6:36:00,11,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,7:06:00,12,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,7:36:00,15.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,8:06:00,18.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,8:36:00,22.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,9:06:00,26,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,9:36:00,27.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,10:06:00,29,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,10:36:00,30.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,11:06:00,32.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,11:36:00,33.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,12:06:00,34,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,12:36:00,25,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,13:06:00,21.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,13:36:00,20,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,14:06:00,19.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,14:36:00,19,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,15:06:00,18,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,15:36:00,18,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,16:06:00,17,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,16:36:00,18,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,17:06:00,17,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,17:36:00,16.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,18:06:00,16.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,18:36:00,16,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,19:06:00,15.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,19:36:00,15.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,20:06:00,15,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,20:36:00,14.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,21:06:00,14,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,21:36:00,14,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,22:06:00,14,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,22:36:00,14,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,23:06:00,13.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
12/06/2019,23:36:00,13.5,2019,June,12,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,0:06:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,0:36:00,12.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,1:06:00,12,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,1:36:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,2:06:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,2:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,3:06:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,3:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,4:06:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,4:36:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,5:06:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,5:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,6:06:00,14,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,6:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,7:06:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,7:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,8:06:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,8:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,9:06:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,9:36:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,10:06:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,10:36:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,11:06:00,13,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,11:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,12:06:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,12:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,13:06:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,13:36:00,14.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,14:06:00,14.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,14:36:00,15.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,15:06:00,15,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,15:36:00,14.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,16:06:00,15,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,16:36:00,15.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,17:06:00,15.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,17:36:00,15.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,18:06:00,16.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,18:36:00,16.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,19:06:00,16,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,19:36:00,15,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,20:06:00,15,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,20:36:00,14.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,21:06:00,14,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,21:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,22:06:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,22:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,23:06:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
13/06/2019,23:36:00,13.5,2019,June,13,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,0:06:00,13,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,0:36:00,13,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,1:06:00,13,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,1:36:00,13,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,2:06:00,12.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,2:36:00,12.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,3:06:00,12.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,3:36:00,12,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,4:06:00,12,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,4:36:00,11.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,5:06:00,11.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,5:36:00,11.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,6:06:00,11.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,6:36:00,11.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,7:06:00,11.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,7:36:00,12,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,8:06:00,12.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,8:36:00,16.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,9:06:00,16.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,9:36:00,23,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,10:06:00,29,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,10:36:00,31.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,11:06:00,33.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,11:36:00,36,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,12:06:00,33,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,12:36:00,22.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,13:06:00,20,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,13:36:00,20,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,14:06:00,20,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,14:36:00,20,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,15:06:00,20,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,15:36:00,19.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,16:06:00,19.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,16:36:00,20.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,17:06:00,20.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,17:36:00,20,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,18:06:00,20,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,18:36:00,19,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,19:06:00,18.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,19:36:00,18,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,20:06:00,18,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,20:36:00,17.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,21:06:00,17,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,21:36:00,17,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,22:06:00,16.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,22:36:00,16.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,23:06:00,16.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
14/06/2019,23:36:00,16.5,2019,June,14,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,0:06:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,0:36:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,1:06:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,1:36:00,16.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,2:06:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,2:36:00,15.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,3:06:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,3:36:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,4:06:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,4:36:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,5:06:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,5:36:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,6:06:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,6:36:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,7:06:00,16.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,7:36:00,16.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,8:06:00,17.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,8:36:00,23.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,9:06:00,22,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,9:36:00,19,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,10:06:00,18.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,10:36:00,18.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,11:06:00,18.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,11:36:00,18.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,12:06:00,18.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,12:36:00,18.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,13:06:00,18.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,13:36:00,18,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,14:06:00,18,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,14:36:00,18.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,15:06:00,19.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,15:36:00,19,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,16:06:00,19,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,16:36:00,18,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,17:06:00,18,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,17:36:00,18,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,18:06:00,17.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,18:36:00,17.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,19:06:00,17.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,19:36:00,17,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,20:06:00,17,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,20:36:00,17,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,21:06:00,16.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,21:36:00,16.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,22:06:00,16.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,22:36:00,16.5,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,23:06:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
15/06/2019,23:36:00,16,2019,June,15,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,0:06:00,16,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,0:36:00,16,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,1:06:00,15.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,1:36:00,15.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,2:06:00,15,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,2:36:00,14.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,3:06:00,14.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,3:36:00,14.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,4:06:00,14.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,4:36:00,14,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,5:06:00,13.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,5:36:00,13,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,6:06:00,13,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,6:36:00,13,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,7:06:00,14,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,7:36:00,14,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,8:06:00,17.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,8:36:00,20,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,9:06:00,18.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,9:36:00,25.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,10:06:00,19,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,10:36:00,17,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,11:06:00,17.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,11:36:00,17.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,12:06:00,19.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,12:36:00,18.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,13:06:00,17.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,13:36:00,17.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,14:06:00,17,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,14:36:00,17,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,15:06:00,17,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,15:36:00,16.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,16:06:00,17,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
16/06/2019,16:36:00,17.5,2019,June,16,24,Erindale,43.52884,79.66573,27.554,West,Erindale5W,First
